Region,allen_name,allen_id,allen_acronym,allen_parent,allen_major_division,allen_cortical_class,allen_primary_group,is_cortical,is_subcortical,thalamic_group,thalamic_subdivision,striatal_group,striatal_subdivision,mapping_type,count,normalized,count_pct_total,source_sheet,allen_path,mean_pct,sem_pct,brain_count
Caudoputamen,Caudoputamen,672,CP,Striatum dorsal region,Cerebrum,,Striatum,False,True,,,Striatum dorsal region,Caudoputamen,exact,1438,62.19101699114592,5.097121792145186,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum dorsal region"", ""Caudoputamen""]",6.910112999016213,1.8600147658737882,9
Central amygdalar nucleus,Central amygdalar nucleus,536,CEA,Striatum-like amygdalar nuclei,Cerebrum,,Striatum,False,True,,,Striatum-like amygdalar nuclei,Central amygdalar nucleus,exact,39,1.0083359833274,0.1382390472139515,"brain1,brain2,brain3,brain4,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum-like amygdalar nuclei"", ""Central amygdalar nucleus""]",0.14404799761820003,0.04759830342841837,7
Central lateral nucleus of the thalamus,Central lateral nucleus of the thalamus,575,CL,Intralaminar nuclei of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Intralaminar nuclei of the dorsal thalamus,,,exact,19,0.8122676998546794,0.06734722812987382,"brain3,brain4,brain5,brain6,brain7","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Intralaminar nuclei of the dorsal thalamus"", ""Central lateral nucleus of the thalamus""]",0.1624535399709361,0.05139284551407202,5
Central medial nucleus of the thalamus,Central medial nucleus of the thalamus,599,CM,Intralaminar nuclei of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Intralaminar nuclei of the dorsal thalamus,,,exact,53,2.299801470962126,0.1878633205728059,"brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Intralaminar nuclei of the dorsal thalamus"", ""Central medial nucleus of the thalamus""]",0.32854306728030386,0.1002396064581051,7
Cerebral cortex,Cerebral cortex,688,CTX,Cerebrum,Cerebrum,,Other,False,False,,,,,exact,32,0.9553125753102341,0.11342691053452432,"brain1,brain2,brain3,brain4,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex""]",0.13647322504431916,0.03830665643861198,7
Claustrum,Claustrum,583,CLA,Cortical subplate,Cerebrum,,Other,False,False,,,,,exact,73,2.0420649341537898,0.25875513965688357,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical subplate"", ""Claustrum""]",0.25525811676922394,0.03468551741513368,8
Cortical amygdalar area,Cortical amygdalar area,631,COA,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,22,0.8450597985323339,0.07798100099248546,"brain1,brain2,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Cortical amygdalar area""]",0.16901195970646682,0.08302032791717275,5
Dentate gyrus,Dentate gyrus,726,DG,Hippocampal region,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,64,2.587856409925369,0.22685382106904864,"brain1,brain2,brain3,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Hippocampal region"", ""Dentate gyrus""]",0.43130940165422743,0.1970248771296135,6
Diagonal band nucleus,Diagonal band nucleus,596,NDB,Medial septal complex,Cerebrum,,Pallidum,False,True,,,,,exact,46,1.2908719709393368,0.16305118389337872,"brain1,brain2,brain3,brain4,brain8","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Pallidum"", ""Pallidum, medial region"", ""Medial septal complex"", ""Diagonal band nucleus""]",0.25817439418786703,0.07165970233546641,5
Dopaminergic A13 group,Dopaminergic A13 group,796,A13,Zona incerta,Brain stem,,Hypothalamus,False,True,,,,,exact,2,0.0778210116731518,0.00708918190840777,brain7,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Zona incerta"", ""Dopaminergic A13 group""]",0.07782101167315175,,1
Dorsal auditory area,Dorsal auditory area,1011,AUDd,Auditory areas,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,83,5.991876407721754,0.2942010491989225,"brain1,brain2,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Auditory areas"", ""Dorsal auditory area""]",1.1983752815443514,0.9382802262425709,5
Dorsal part of the lateral geniculate complex,Dorsal part of the lateral geniculate complex,170,LGd,"Geniculate group, dorsal thalamus",Brain stem,,Thalamus,False,True,"Thalamus, sensory-motor cortex related","Geniculate group, dorsal thalamus",,,exact,9,0.346210937675337,0.031901318587834966,"brain1,brain2,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, sensory-motor cortex related"", ""Geniculate group, dorsal thalamus"", ""Dorsal part of the lateral geniculate complex""]",0.08655273441883413,0.025397009891401034,4
Dorsal peduncular area,Dorsal peduncular area,814,DP,Olfactory areas,Cerebrum,Olfactory areas,Cortex,True,False,,,,,exact,7,0.360263897901795,0.024812136679427194,"brain2,brain4","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Olfactory areas"", ""Dorsal peduncular area""]",0.18013194895089768,0.001027471338957392,2
Dorsal premammillary nucleus,Dorsal premammillary nucleus,980,PMd,Hypothalamic medial zone,Brain stem,,Hypothalamus,False,True,,,,,exact,6,0.100225674119697,0.02126754572522331,"brain1,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic medial zone"", ""Dorsal premammillary nucleus""]",0.050112837059848495,0.03466166277060251,2
Dorsomedial nucleus of the hypothalamus,Dorsomedial nucleus of the hypothalamus,830,DMH,Periventricular region,Brain stem,,Hypothalamus,False,True,,,,,exact,13,0.4874427610780664,0.046079682404650504,"brain1,brain4,brain7","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Periventricular region"", ""Dorsomedial nucleus of the hypothalamus""]",0.16248092035935555,0.06946918670314585,3
Ectorhinal area/Layer 1,Ectorhinal area/Layer 1,836,ECT1,Ectorhinal area,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,8,0.245266578243644,0.02835672763363108,"brain1,brain8","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Ectorhinal area"", ""Ectorhinal area/Layer 1""]",0.12263328912182203,0.003948989359190632,2
Ectorhinal area/Layer 2/3,Ectorhinal area/Layer 2/3,427,ECT2/3,Ectorhinal area,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,8,0.22009911635109491,0.02835672763363108,"brain1,brain2,brain4,brain6,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Ectorhinal area"", ""Ectorhinal area/Layer 2/3""]",0.044019823270218986,0.009430127562810853,5
Ectorhinal area/Layer 5,Ectorhinal area/Layer 5,988,ECT5,Ectorhinal area,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,16,0.27112323731062193,0.05671345526726216,"brain1,brain6,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Ectorhinal area"", ""Ectorhinal area/Layer 5""]",0.09037441243687393,0.035523666917554444,3
Ectorhinal area/Layer 6a,Ectorhinal area/Layer 6a,977,ECT6a,Ectorhinal area,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,7,0.126047766000031,0.024812136679427194,"brain1,brain6,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Ectorhinal area"", ""Ectorhinal area/Layer 6a""]",0.04201592200001034,0.018136149102559427,3
Ectorhinal area/Layer 6b,Ectorhinal area/Layer 6b,1045,ECT6b,Ectorhinal area,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,1,0.0169548999660902,0.003544590954203885,brain1,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Ectorhinal area"", ""Ectorhinal area/Layer 6b""]",0.0169548999660902,,1
Endopiriform nucleus,Endopiriform nucleus,942,EP,Cortical subplate,Cerebrum,,Other,False,False,,,,,exact,54,1.6968275428924349,0.19140791152700978,"brain1,brain2,brain3,brain4,brain5,brain6,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical subplate"", ""Endopiriform nucleus""]",0.2424039346989193,0.09300725740058398,7
Entorhinal area,Entorhinal area,909,ENT,Retrohippocampal region,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,57,1.0240833252814006,0.20204168438962145,"brain1,brain4,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Retrohippocampal region"", ""Entorhinal area""]",0.20481666505628007,0.1566860106084006,5
Fasciola cinerea,Fasciola cinerea,982,FC,Hippocampal region,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,4,0.1608567534124433,0.01417836381681554,"brain1,brain2,brain4,brain7","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Hippocampal region"", ""Fasciola cinerea""]",0.040214188353110816,0.008889185852240624,4
Field CA1,Field CA1,382,CA1,Ammon's horn,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,127,5.251971092254485,0.4501630511838934,"brain1,brain2,brain4,brain5,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Hippocampal region"", ""Ammon's horn"", ""Field CA1""]",0.875328515375747,0.5174247404811626,6
Field CA2,Field CA2,423,CA2,Ammon's horn,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,8,0.46454914776034567,0.02835672763363108,"brain2,brain4,brain5,brain7","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Hippocampal region"", ""Ammon's horn"", ""Field CA2""]",0.11613728694008643,0.04714903772843103,4
Field CA3,Field CA3,463,CA3,Ammon's horn,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,41,1.3705157916345145,0.14532822912235926,"brain1,brain2,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Hippocampal region"", ""Ammon's horn"", ""Field CA3""]",0.2284192986057524,0.10861071640599594,6
Fundus of striatum,Fundus of striatum,998,FS,Striatum ventral region,Cerebrum,,Striatum,False,True,,,Striatum ventral region,Fundus of striatum,exact,3,0.080628889141512,0.010633772862611655,"brain1,brain6","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum ventral region"", ""Fundus of striatum""]",0.040314444570756024,0.02335954460466582,2
Globus pallidus,"Globus pallidus, external segment",1022,GPe,"Pallidum, dorsal region",Cerebrum,,Pallidum,False,True,,,,,override,190,5.072163437269495,0.6734722812987382,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Pallidum"", ""Pallidum, dorsal region"", ""Globus pallidus, external segment""]",0.5635737152521667,0.21384827811361137,9
Gustatory areas,Gustatory areas,1057,GU,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,760,18.88964470051122,2.6938891251949526,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Gustatory areas""]",2.0988494111679126,0.599267399491648,9
Hypothalamus,Hypothalamus,1097,HY,Interbrain,Brain stem,,Hypothalamus,False,True,,,,,exact,50,1.7516292261711424,0.17722954771019425,"brain1,brain2,brain4,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus""]",0.3503258452342288,0.21931522018030913,5
Induseum griseum,Induseum griseum,19,IG,Hippocampal region,Cerebrum,Hippocampal formation,Cortex,True,False,,,,,exact,2,0.0494437577255872,0.00708918190840777,brain3,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Hippocampal formation"", ""Hippocampal region"", ""Induseum griseum""]",0.04944375772558715,,1
Infralimbic area,Infralimbic area,44,ILA,Isocortex,Cerebrum,Isocortex,Cortex,True,False,,,,,exact,124,5.448908811976478,0.4395292783212817,"brain1,brain2,brain3,brain4,brain5,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical plate"", ""Isocortex"", ""Infralimbic area""]",0.605434312441832,0.17776566243429479,9
Interanterodorsal nucleus of the thalamus,Interanterodorsal nucleus of the thalamus,1113,IAD,Anterior group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Anterior group of the dorsal thalamus,,,exact,17,0.6252260424175692,0.06025804622146604,"brain3,brain4,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Anterior group of the dorsal thalamus"", ""Interanterodorsal nucleus of the thalamus""]",0.1250452084835138,0.06235011720884049,5
Interanteromedial nucleus of the thalamus,Interanteromedial nucleus of the thalamus,1120,IAM,Anterior group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Anterior group of the dorsal thalamus,,,exact,4,0.0633084228338282,0.01417836381681554,"brain1,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Anterior group of the dorsal thalamus"", ""Interanteromedial nucleus of the thalamus""]",0.031654211416914074,0.014699311450823874,2
Intercalated amygdalar nucleus,Intercalated amygdalar nucleus,1105,IA,Striatum-like amygdalar nuclei,Cerebrum,,Striatum,False,True,,,Striatum-like amygdalar nuclei,Intercalated amygdalar nucleus,exact,2,0.030902348578492,0.00708918190840777,brain9,"[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum-like amygdalar nuclei"", ""Intercalated amygdalar nucleus""]",0.030902348578491962,,1
Intergeniculate leaflet of the lateral geniculate complex,Intergeniculate leaflet of the lateral geniculate complex,27,IGL,"Geniculate group, ventral thalamus",Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related","Geniculate group, ventral thalamus",,,exact,1,0.015451174289246,0.003544590954203885,brain9,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Geniculate group, ventral thalamus"", ""Intergeniculate leaflet of the lateral geniculate complex""]",0.015451174289245981,,1
Intermediodorsal nucleus of the thalamus,Intermediodorsal nucleus of the thalamus,59,IMD,Medial group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Medial group of the dorsal thalamus,,,exact,1,0.0169548999660902,0.003544590954203885,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Medial group of the dorsal thalamus"", ""Intermediodorsal nucleus of the thalamus""]",0.0169548999660902,,1
Interpeduncular nucleus,Interpeduncular nucleus,100,IPN,Midbrain raphe nuclei,Brain stem,,Midbrain,False,True,,,,,exact,7,0.118684299762631,0.024812136679427194,brain1,"[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Midbrain"", ""Midbrain, behavioral state related"", ""Midbrain raphe nuclei"", ""Interpeduncular nucleus""]",0.11868429976263141,,1
Islands of Calleja,Islands of Calleja,481,isl,Olfactory tubercle,Cerebrum,,Striatum,False,True,,,Striatum ventral region,Olfactory tubercle,exact,7,0.2629707912676701,0.024812136679427194,"brain1,brain2,brain6,brain7","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral nuclei"", ""Striatum"", ""Striatum ventral region"", ""Olfactory tubercle"", ""Islands of Calleja""]",0.0657426978169175,0.020793112227764098,4
Lateral amygdalar nucleus,Lateral amygdalar nucleus,131,LA,Cortical subplate,Cerebrum,,Other,False,False,,,,,exact,8,0.2276430847567309,0.02835672763363108,"brain1,brain4,brain6,brain7,brain9","[""root"", ""Basic cell groups and regions"", ""Cerebrum"", ""Cerebral cortex"", ""Cortical subplate"", ""Lateral amygdalar nucleus""]",0.04552861695134618,0.012637221320213115,5
Lateral dorsal nucleus of thalamus,Lateral dorsal nucleus of thalamus,155,LD,Anterior group of the dorsal thalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Anterior group of the dorsal thalamus,,,exact,25,1.1491780328347398,0.08861477385509713,"brain1,brain2,brain3,brain4,brain5,brain7,brain8","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Anterior group of the dorsal thalamus"", ""Lateral dorsal nucleus of thalamus""]",0.16416829040496284,0.06327132866289241,7
Lateral habenula,Lateral habenula,186,LH,Epithalamus,Brain stem,,Thalamus,False,True,"Thalamus, polymodal association cortex related",Epithalamus,,,exact,20,0.9199441204327105,0.0708918190840777,"brain1,brain2,brain3,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Thalamus"", ""Thalamus, polymodal association cortex related"", ""Epithalamus"", ""Lateral habenula""]",0.1533240200721184,0.09004687105150264,6
Lateral hypothalamic area,Lateral hypothalamic area,194,LHA,Hypothalamic lateral zone,Brain stem,,Hypothalamus,False,True,,,,,exact,105,3.964760691084313,0.37218205019140793,"brain1,brain2,brain3,brain4,brain6,brain7,brain8,brain9","[""root"", ""Basic cell groups and regions"", ""Brain stem"", ""Interbrain"", ""Hypothalamus"", ""Hypothalamic lateral zone"", ""Lateral hypothalamic area""]",0.49559508638553984,0.19132768776545533,8
